date,open,high,low,close,volume
2020-09-02,532.3601087623225,539.4165795299666,530.7498984552532,537.1196899414062,19761682
2020-09-03,538.5877152462028,542.7079059029746,534.2070281800104,535.5804443359375,19833362
2020-09-04,525.6825238464066,532.975788442155,523.0304433964122,530.0869140625,23661370
2020-09-07,528.6660828453123,530.1815406768401,520.4729908029005,525.9192504882812,17615466
2020-09-08,527.5768577194156,529.8501024928822,522.3673914403189,526.8427734375,14624918
2020-09-09,521.4200851920529,525.6823747167836,516.8026048735946,519.2889404296875,15728872
2020-09-10,522.3673363118392,523.2434621677486,513.369168233938,516.47119140625,15188088
2020-09-11,519.2653076868147,523.2434566732622,507.21252159133104,510.8354797363281,20794730
2020-09-14,515.2635327342759,518.1050595692076,498.3801158945213,501.0321960449219,21650590
2020-09-15,505.7917690286008,509.6515211503377,501.10323825911115,506.9757385253906,16505110
2020-09-16,506.83372171231315,519.0523120361113,505.9575957040182,517.9393920898438,18710112
2020-09-17,513.3691341670599,518.1050117885272,510.5276075941795,513.1796875,18318686
2020-09-18,517.1578690147392,517.2525634487629,495.94111280255106,500.7243957519531,23481778
2020-09-21,499.63515746988145,507.37830687889436,493.2417218055749,496.93572998046875,19842878
2020-09-22,499.18523764552447,501.126936039716,487.55863417247144,490.3528137207031,18620678
2020-09-23,495.37282849473695,499.6351186060683,489.85551917731163,495.9648132324219,16079828
2020-09-24,491.58411887070275,495.8464089187146,485.4274776902411,487.98486328125,19809510
2020-09-25,497.26718595658224,498.1906590346689,485.73533468255306,494.4256591796875,20321544
2020-09-28,496.76985932038747,501.5294394480504,493.7862911094248,499.2561950683594,16152422
2020-09-29,501.05593710544423,506.69164399047804,497.74082220966153,503.2107849121094,12644446
2020-09-30,502.00313641261533,514.7426615309505,498.2144334962937,510.8118591308594,18813842
2020-10-01,516.2580334501458,525.6824419445059,516.2580334501458,524.2379760742188,21203080
2020-10-05,526.6296948488595,536.1014519504577,526.1561069937795,527.7426147460938,16940126
2020-10-06,537.5459127845144,543.6788523235131,533.3546140591651,541.8318481445312,19371990
2020-10-07,542.2107524263344,551.6588071080581,538.753537924245,550.427490234375,21248778
2020-10-08,558.83369800105,569.7262192332739,550.9484482424753,564.4220581054688,35060674
2020-10-09,568.7790277560894,585.8281909527748,564.3509927658206,584.1943359375,44972388
2020-10-12,583.247069481048,588.5512296372209,570.9574315684628,574.7698364257812,19220546
2020-10-13,574.6513997281895,578.9373342709433,565.9373733792287,567.5712280273438,18353952
2020-10-14,566.1978850601087,575.0776558026911,556.7024270883041,573.7515869140625,22582918
2020-10-15,575.0303662916343,576.3564354466505,551.2562784387027,553.7426147460938,28246896
2020-10-16,558.8336455446905,569.9629596720636,555.5185306982389,567.99755859375,25822848
2020-10-19,584.8809468387893,584.8809468387893,564.8008120814739,569.9866333007812,42359556
2020-10-20,571.8572699084973,581.281678713912,571.0995409888332,579.6477661132812,27411978
2020-10-21,582.7970628919784,592.4582643768715,578.5821204321325,590.4218139648438,35640752
2020-10-22,587.2251793734391,591.9847599679864,579.1978891526778,584.0758666992188,21913060
2020-10-23,588.9064910130453,591.2507277442996,583.081337338208,585.2598876953125,15866230
2020-10-26,582.4182890828363,588.1960370144519,570.4838420510097,573.4674682617188,19571976
2020-10-27,580.6186174306827,585.3544952237552,567.2871098809821,583.9810791015625,24317780
2020-10-28,581.5658959195151,583.4602473720216,569.0158175466592,572.8518676757812,16571186
2020-10-29,568.5895579548477,570.4128596049055,558.1232780908251,562.2434692382812,23060024
2020-10-30,560.0413047538221,567.973900810896,557.1050255565358,560.514892578125,11522716
2020-11-02,565.6295310832044,580.1450075276274,557.6495888683928,575.5275268554688,21926080
2020-11-03,580.8317775553417,592.3399850790447,580.3818922361537,591.013916015625,28164230
2020-11-04,592.9319331329635,598.9938801743824,582.5130014005952,595.4893188476562,23404822
2020-11-05,599.5622397037073,604.2981183743526,593.0977537560725,601.0776977539062,21433928
2020-11-06,599.6805625400184,620.4000291628225,599.3253716836275,619.287109375,35705724
2020-11-09,622.8626069068144,637.4254307157104,622.8626069068144,634.8681030273438,26288440
2020-11-10,642.658740059917,660.6550791330761,640.0777092909375,660.0157470703125,41517356
2020-11-11,662.9756001906362,670.0320702645637,649.0521067328153,658.2633666992188,36116194
2020-11-12,652.3198464713761,657.6003619970146,644.0794071994167,649.620361328125,27053948
2020-11-13,648.2470477549742,648.2470477549742,637.9228098899588,643.5111694335938,22472480
2020-11-14,647.7735081094111,651.1596151122721,646.5421334054408,648.6732788085938,1835066
2020-11-17,656.2979416757797,668.9900589715523,653.8352506343867,667.024658203125,31059900
2020-11-18,664.4437608264075,672.0211665093885,662.5731119228285,667.1431884765625,18862776
2020-11-19,658.14492720945,662.7624081519232,647.8680953131696,650.8753662109375,20266882
2020-11-20,650.0703041043771,667.0010679250034,646.4710483928237,664.7515258789062,20405362
2020-11-23,670.1267175383426,674.2232634515739,651.3489502514798,660.4655151367188,25246636
2020-11-24,666.8116839168157,684.3344341333797,663.9938593712611,681.114013671875,40154400
2020-11-25,687.3180076712156,693.5219963829492,661.6021666174429,664.3489990234375,24152602
2020-11-26,670.1267335648304,678.1777261235598,656.8662752328055,675.64404296875,27943126
2020-11-27,678.0830833467495,684.8080074601961,670.3872810499112,682.3690185546875,17994580
2020-12-01,682.3689490895632,686.2287011031041,675.0993881452553,678.7933959960938,17147574
2020-12-02,677.7041407514697,678.0830341152878,660.5602855423987,666.3143310546875,17892150
2020-12-03,676.7569689192239,678.1777323249325,650.7333423290647,652.22509765625,37933222
2020-12-04,654.0247547427127,663.7096021718844,650.3781517907096,656.2032470703125,26912322
2020-12-07,651.1831646691821,653.527400937589,643.1795200285017,649.8807983398438,24316318
2020-12-08,651.1832019175762,657.718736450316,646.518373815132,651.7988891601562,19457896
2020-12-09,652.1304703281169,667.7825719160998,651.2069971437802,666.4328002929688,22069074
2020-12-10,662.0757587301833,663.9701099711853,651.5384299521099,656.3216552734375,19727966
2020-12-11,658.3108313387821,660.6550681335584,650.2361351594091,654.8773193359375,21356384
2020-12-14,654.9719120410531,657.3398509855255,647.8680952076361,649.83349609375,17222050
2020-12-15,653.9300987811489,660.631320326763,646.920975772821,658.9027709960938,21561436
2020-12-16,664.9173166786283,670.9792640576541,660.4182322709024,668.09033203125,16832092
2020-12-17,671.8316971698117,684.334427687693,665.1541201988684,682.8189697265625,21924478
2020-12-18,679.5985574538313,681.824397200528,666.0066094291611,668.398193359375,22995918
2020-12-21,671.3107770346853,674.3180483184574,647.2524911424747,650.0703735351562,23761824
2020-12-22,655.8243980885657,655.8243980885657,636.9755808252437,650.2833862304688,22851558
2020-12-23,647.6313972886575,654.0011308688444,644.576778722014,651.4911499023438,15467394
2020-12-24,658.0029330191164,664.9173036746126,652.1304324501009,661.6495361328125,14952188
2020-12-28,665.3908677908984,672.9682726910083,664.9172799846416,669.1085205078125,11699194
2020-12-29,672.9920828253634,679.480213684209,672.4947924248662,675.9046020507812,14495346
2020-12-30,681.9191735548343,681.9191735548343,669.1796485141934,678.4146118164062,16216726
2020-12-31,679.5984851060285,683.8607752565193,674.8863096751678,680.2141723632812,22145750
2021-01-01,681.9664673920958,683.3872308658292,672.7788520330828,674.8863525390625,8810938
2021-01-04,681.0193356443933,681.0193356443933,662.549409295206,670.6004028320312,15740192
2021-01-05,672.1157552191057,677.5857172103831,667.2851829805555,675.6676635742188,14386824
2021-01-06,679.5985087322957,681.9664477871121,669.2269241099976,672.7551879882812,22134050
2021-01-07,678.4144903386681,678.4618375541515,668.9664373148993,670.7186889648438,19894842
2021-01-08,678.1777681029891,682.9136463718647,673.962824881487,678.0120239257812,13768764
2021-01-11,686.7022369031238,693.7587059341912,680.214107858165,687.388916015625,17331392
2021-01-12,687.8625898545131,704.5565601168332,686.276082257034,701.383544921875,20388156
2021-01-13,707.0193244648524,708.9136758960336,692.432795320349,696.4819946289062,16934650
2021-01-14,696.7187145853906,704.6986575797872,689.5438477393617,695.5820922851562,12297166
2021-01-15,695.7478524799448,696.9555245413233,684.3343976182036,694.5875854492188,14165236
2021-01-18,696.1267159476713,711.731410769727,694.7532997710615,702.3780517578125,42825632
2021-01-19,706.4983186612751,715.8990251352752,694.7533178392471,712.2050170898438,17360254
2021-01-20,710.8553693019672,710.8553693019672,703.7515514874906,706.5930786132812,13346052
2021-01-21,706.5930138834698,707.7059336769149,695.2979561553767,698.4473266601562,26333054
2021-01-22,695.1794946049523,695.1794946049523,682.0374340732837,683.6476440429688,15392364
2021-01-25,693.853475383822,701.3835329786784,689.1412998903074,692.7879028320312,20344718
2021-01-27,695.2269379463488,697.073942054867,665.9355420753217,667.5693969726562,23556276
2021-01-28,658.2398062718762,663.6387196685218,635.5549352474135,649.5020751953125,42704446
2021-01-29,658.926341759059,667.1667806384634,646.2105215128186,658.5238037109375,28704502
2021-02-01,667.8771996524747,702.0939184433921,663.4965124716306,699.3707885742188,26370544
2021-02-02,710.8552586250999,747.5583116187343,709.1503541772746,739.0574340820312,42420206
2021-02-03,747.7951981441097,749.0738621856243,730.272448092601,745.80615234375,20237254
2021-02-04,741.6385402984712,752.0574725376579,730.9591116288991,747.842529296875,24484684
2021-02-05,733.1139377693545,766.3834817798823,733.1139377693545,756.6038818359375,27054716
2021-02-08,767.2122266050849,772.7295359697247,755.7040200816045,760.226806640625,17447580
2021-02-09,762.4764131313533,771.0009941477288,751.4417934690837,763.3525390625,18421366
2021-02-10,761.6948965661414,764.7732171448926,742.1120533696732,749.0974731445312,19788006
2021-02-11,749.215885700542,756.6985959261269,740.7859998925289,744.645751953125,13648618
2021-02-12,745.3798525902982,754.1885741389179,744.9536120066047,749.1921997070312,9910106
2021-02-15,757.7877914152841,769.5801386403439,756.177581409158,765.6019897460938,10355244
2021-02-16,767.7806058448106,777.1576684792043,761.742360705804,770.3616943359375,13897358
2021-02-17,767.2122372237433,768.0647183895073,749.6894885957936,751.3470458984375,12794426
2021-02-18,760.5582975853896,760.5582975853896,733.1139079415677,736.0975341796875,14720560
2021-02-19,731.6931664576377,740.7860292853279,726.0101127375784,728.8989868164062,17139508
2021-02-22,731.7169525971016,745.379950915023,729.0648143091637,733.114013671875,29451838
2021-02-23,735.8371394738815,737.7077884015558,721.1085685500753,724.1868896484375,18239906
2021-02-24,722.931841154258,764.3470748323017,718.0775657714667,760.795166015625,14314332
2021-02-25,762.35805316966,774.9081313861508,758.687747276158,760.7715454101562,20109570
2021-02-26,751.6075036939108,752.4836295180887,720.3270079368773,726.673095703125,27912846
2021-03-01,740.6914095593214,744.7406088677005,729.6567893487684,738.276123046875,13536018
2021-03-02,746.2322673582679,751.8206264779094,734.53467191637,742.6803588867188,16110038
2021-03-03,750.1631036638017,755.8461574794367,741.1649351223799,751.5128173828125,11222410
2021-03-04,733.3744250896104,744.0064482821596,728.8989856058892,735.031982421875,16291438
2021-03-05,725.0629432827818,731.9773138054445,720.3744123616639,724.58935546875,17445822
2021-03-08,730.272425268386,736.4290669859535,716.3015844477521,719.61669921875,15117050
2021-03-09,731.6931703125,741.4964149068451,728.496452578125,739.98095703125,15066696
2021-03-10,744.4800426906737,745.9008061309231,735.0793361565595,736.7842407226562,11055016
2021-03-12,757.7404748656829,757.7404748656829,726.9809705885083,734.9845581054688,15631204
2021-03-15,733.3034332122131,733.3034332122131,717.6276870525,723.9500732421875,12230386
2021-03-16,725.0156362632634,729.5147207460253,715.1176388389844,716.1358642578125,13722366
2021-03-17,721.8662033617888,728.8516234041614,705.7405156649922,708.1795043945312,21064428
2021-03-18,715.9463931517981,720.8243708649012,701.4546172951518,706.1194458007812,18065540
2021-03-19,703.2779667365531,715.6859454495183,698.0922028335087,709.1978149414062,21235020
2021-03-22,707.9664315664949,707.9664315664949,691.6276520560606,695.7715454101562,14015632
2021-03-23,696.1741346833069,713.9099764186892,695.7478940590526,710.4528198242188,19761428
2021-03-24,706.0720757291848,713.4363314696999,696.6476667715011,700.3416748046875,16368900
2021-03-25,705.7405405403921,708.2742816057414,686.8207304085842,693.0247192382812,23964356
2021-03-26,707.5401384822288,709.9080773660381,698.0683829469915,706.261474609375,12021258
2021-03-30,713.5310828024924,740.0046528436594,711.1157965428214,735.8133544921875,25607644
2021-03-31,733.1139368392285,733.1139368392285,704.698667969491,707.3744506835938,30774506
2021-04-01,710.0975869218903,710.0975869218903,693.8061543963869,704.106689453125,35763762
2021-04-05,700.9099594168414,703.2778984689253,677.704156706419,686.5128784179688,16006586
2021-04-06,691.4381980531808,692.6932173036304,678.4855830970582,682.0848388671875,15075734
2021-04-07,681.6349841449041,689.87536610547,673.228800195683,685.3762817382812,25088180
2021-04-08,688.123091309579,691.8644465891563,677.4673655322455,678.556640625,17613592
2021-04-09,675.3362345728195,678.5566548887363,670.1741157477531,673.323486328125,28157816
2021-04-12,659.7078551379362,662.54938215217,640.7643417097112,647.4182739257812,22549128
2021-04-13,647.8681656292848,666.0775949671928,644.5530507466788,663.188720703125,18600682
2021-04-15,665.3908509916752,680.4035609465851,658.7606218714734,677.2778930664062,34444984
2021-04-16,679.5748774288545,684.3344585521887,674.1523195495091,676.59130859375,15606526
2021-04-19,658.2870680749406,671.4054275301584,649.9045868073125,668.8954467773438,24069242
2021-04-20,674.8626116817444,675.5256461606865,655.4218094629292,658.9500732421875,23186270
2021-04-22,653.551168270815,675.7151005800558,649.3125805575211,673.6786499023438,38485312
2021-04-23,667.285193457898,679.4090292715103,663.1175977980581,669.7241821289062,22713528
2021-04-26,669.179600676809,676.7570059215569,664.3253254418922,665.2962036132812,30170952
2021-04-27,666.4563956250854,682.9135707879716,665.2961287020331,681.3507080078125,20592906
2021-04-28,680.1905809568831,700.4364624788374,677.7042446296256,699.3945922851562,24103940
2021-04-29,703.8461619317026,712.1103036895167,691.9117725521276,697.3580322265625,24078552
2021-04-30,684.3344441215665,688.5020403312811,666.5748997239481,668.84814453125,35232902
2021-05-03,659.7078363110799,673.394535934582,652.2725306270976,669.8662719726562,22473700
2021-05-04,667.7351622095179,673.9155067414977,655.1140923271569,657.5056762695312,21486328
2021-05-05,663.4965435023666,667.5693872393219,654.3562753461298,664.2542724609375,14421612
2021-05-06,666.6222341637894,668.1377499432683,660.6550389228186,663.44921875,11477044
2021-05-07,669.1558806243075,674.8389344089317,667.8772166471722,670.0083618164062,12048334
2021-05-10,675.8098094461626,677.2305728857831,669.0848856230303,672.4236450195312,11060050
2021-05-11,661.1285516758652,674.4837041655442,660.6786664019221,664.7041625976562,14519034
2021-05-12,662.9045908097584,667.09583170597,657.7424716999027,662.7861938476562,13774926
2021-05-14,660.3471969061856,662.5020447148758,654.6641427937886,656.7952880859375,10604142
2021-05-17,660.726040338843,683.1977586511666,654.1668607756777,682.0848388671875,15120692
2021-05-18,690.9409231735007,702.2123363536926,689.0702744188992,699.3471069335938,22165280
2021-05-19,696.2688083859091,700.3653547002302,687.9100293890692,690.5857543945312,10130916
2021-05-20,690.6567745433202,694.2323856507859,676.5201899075936,678.556640625,10684184
2021-05-21,683.3871869956029,711.2815196347564,683.3871869956029,709.10302734375,19341646
2021-05-24,711.9208569498711,720.066543946563,709.6713149106149,715.0938720703125,22146102
2021-05-25,715.3543770125982,716.8935373735985,696.41086487721,700.4126586914062,19236974
2021-05-26,700.9100004512399,704.225115318239,696.1741220698126,699.512939453125,12283990
2021-05-27,697.6421913176409,705.1722490585071,692.5984695791637,702.1649780273438,20439496
2021-05-28,706.0720716848272,716.5383506375555,700.3179682784436,712.0155639648438,17750020
2021-05-31,710.3817063881385,719.6166685711843,704.461858834904,717.8880615234375,15661054
2021-06-01,719.9956312497015,723.1686467192825,713.8152866847665,715.9227294921875,11030162
2021-06-02,715.1175888548506,715.2122832918838,707.0665961326437,712.2760620117188,10624016
2021-06-03,714.1704026204795,722.1976927085534,704.5802496675188,720.1139526367188,10287260
2021-06-04,717.9591237059993,720.1613185961918,710.002825332082,710.8316040039062,9424476
2021-06-07,715.1175968039121,717.0119480537238,708.4873674295712,710.3106689453125,8091668
2021-06-08,708.7478666456698,710.9974087636919,701.6203469157421,702.3544311523438,9872540
2021-06-09,702.7569063699707,711.3288334802004,697.1449028344755,701.052001953125,10223442
2021-06-10,701.9043979819736,705.1721650437056,697.9026045888342,701.4071655273438,11483540
2021-06-11,706.1193700010488,708.7478052673067,701.407194781045,703.9171752929688,7205974
2021-06-14,700.0811928397461,703.7514984338662,692.645887212192,700.6494750976562,8881964
2021-06-15,703.751473035014,708.4873510500545,698.447312782573,705.7642211914062,7569602
2021-06-16,704.6986500319072,707.540176846552,700.0101192255411,703.0884399414062,7702098
2021-06-17,694.2796791518207,700.3179232917837,691.4381524977205,694.3270263671875,9283802
2021-06-18,695.9372691383855,705.6458189970701,689.0702460676088,700.8152465820312,11938060
2021-06-21,692.0775962076742,706.4983809928871,690.9646763172761,705.0302124023438,7260472
2021-06-22,708.960992086573,714.17045829429,700.909998856465,702.7096557617188,14366824
2021-06-23,705.6459158913771,709.3399243472963,700.2470026908098,703.5147705078125,7844868
2021-06-24,705.6458725038901,716.7514840843272,704.6986968360997,713.3416748046875,14785024
2021-06-25,715.6385466601647,720.8006654850395,713.6968481510871,717.5328979492188,10383176
2021-06-28,719.853429837146,721.2741931855088,712.749613095332,714.3361206054688,9356786
2021-06-29,716.785656631066,717.3563983620929,709.722451918842,714.4312744140625,10971692
2021-06-30,712.5049495969985,717.7369619104611,710.6499518008912,712.4573974609375,9679022
2021-07-01,714.4075246053683,714.4075246053683,705.3704121103602,707.154052734375,16911442
2021-07-02,706.3216487952071,708.3431080594358,702.5165490037177,704.1337280273438,14827036
2021-07-05,708.6760470569808,715.5965956833905,706.1076510887453,711.2920532226562,7373882
2021-07-06,712.029365240718,732.4817785375456,711.5537277221872,729.9608764648438,17669032
2021-07-07,729.627951175681,735.0264253821098,726.6314115936917,732.2439575195312,9629190
2021-07-08,725.3472183752016,731.3877916578379,719.8535817918715,723.1830444335938,8420922
2021-07-09,719.4255306350982,721.0664568010882,712.2671629680933,714.4075317382812,10695842
2021-07-12,714.4074499339326,714.4074499339326,705.8459758335259,707.2728881835938,14458978
2021-07-13,711.6012051610156,716.3575798470209,705.8935555378092,714.3361206054688,18178142
2021-07-14,712.2671884304233,716.95220640485,709.2230966806467,713.052001953125,9788494
2021-07-15,715.8344552077314,726.1795710886405,713.2898061320276,723.3019409179688,10438802
2021-07-16,726.7502893243508,727.701564317052,722.3982526817174,724.0867309570312,5170628
2021-07-19,707.2729809603507,708.1528987460736,697.2845931996463,699.6627807617188,25111600
2021-07-20,685.8692650363275,691.5769149534121,683.0867973139923,686.416259765625,24174250
2021-07-22,692.5756980757773,698.4736142276337,687.2961338501401,689.0559692382812,13207114
2021-07-23,690.3878413695973,693.217861311592,682.6825369811414,686.2260131835938,13126684
2021-07-26,680.1616926345283,686.8206182966845,679.2579696824195,682.3258666992188,13167166
2021-07-27,683.0629838249257,689.6268043734378,683.0629838249257,684.799072265625,22401430
2021-07-28,682.5636598981887,684.2996904317964,667.7950913834882,674.12109375,20670342
2021-07-29,679.3292509173456,680.1378114327916,672.2184936053619,674.5728759765625,13702230
2021-07-30,674.9296680888878,680.994046713365,669.6738500565182,678.47314453125,11655488
2021-08-02,682.5398220441142,682.5398220441142,673.6216187944088,676.6657104492188,13258786
2021-08-03,670.6489317422132,684.8705058077147,670.6489317422132,682.3971557617188,12033120
2021-08-04,685.393645546079,701.3275019831323,684.9180080404954,696.95166015625,22053948
2021-08-05,697.8078604617482,716.809616032828,693.1941993026809,706.2504272460938,18822408
2021-08-06,705.632037503602,713.4562511669117,701.0896761466853,709.9603271484375,13339270
2021-08-09,709.6511811858961,716.9522055194989,702.0409808514629,715.311279296875,10998048
2021-08-10,708.2241981385786,722.8500504507084,708.2241981385786,717.0948486328125,14838346
2021-08-11,720.5433251033847,722.4220701727036,709.19938132137,711.0543212890625,12585786
2021-08-12,712.0293148021268,717.0710605291638,708.3669293933626,714.1221313476562,8597674
2021-08-13,714.0269705680195,728.2009908715206,713.9318662953315,725.9179077148438,16658428
2021-08-16,725.8941785477451,730.1035587891065,723.6586474723767,728.0107421875,6252778
2021-08-17,721.6371571363015,724.8715152055369,715.977117606963,720.42431640625,8282666
2021-08-18,740.424924369185,744.539200641727,717.4278612617312,719.6395874023438,22985932
2021-08-20,706.8211504103504,722.8739164966347,706.8211504103504,720.471923828125,13150406
2021-08-23,727.6540182634369,729.2236452390042,717.570526480986,725.1569213867188,10843054
2021-08-24,727.725379419533,744.1348732691891,726.5124805626797,741.447509765625,18381314
2021-08-25,738.2369714945701,744.2776027396884,736.2868693056814,740.7578735351562,7727974
2021-08-26,737.2381569110653,747.2265448434088,734.122707926727,739.521240234375,11119002
2021-08-27,738.1895131708546,741.3525146430138,734.9789595536489,736.5009765625,6382138
2021-08-30,739.9016920090548,746.750883701105,737.9991419868863,745.9185180664062,9049166
2021-08-31,743.6591735020199,753.1005655316161,743.04082157555,752.173095703125,12062576
2021-09-01,749.1291213418814,760.0687847011596,748.8913025732014,751.0792236328125,12422558
2021-09-02,748.701014189379,757.2149374729586,747.3454588595391,755.7880249023438,9618524
2021-09-03,754.4086008757728,760.0686985409808,745.9422885072275,749.6284790039062,10735334
2021-09-06,751.4834619703639,751.959099481168,742.9219867758911,744.7056274414062,7876896
2021-09-07,743.1836118359313,752.4585433116437,739.7114347769459,746.3941650390625,7245496
2021-09-08,747.6784220152754,751.7451462842004,744.6581351910099,749.7950439453125,6724080
2021-09-09,748.6533537702147,751.2455546740954,742.4700668585167,746.0848999023438,8250948
2021-09-13,742.9457683103893,753.4097932161694,738.9742068333936,739.8779296875,8959164
2021-09-14,741.994549462774,744.134918355455,735.620994925657,736.5485229492188,9758506
2021-09-15,730.1036402016323,739.5212869283972,730.1036402016323,735.7161865234375,14822998
2021-09-16,731.411573732443,744.0397727219095,730.7219225742858,741.970703125,10260550
2021-09-17,746.2752017537572,755.7879512981008,741.6139312525427,752.5298461914062,20498102
2021-09-20,743.8970640127071,752.3158246968031,741.04323895895,741.9231567382812,8781610
2021-09-21,742.9457684361612,746.1087693954601,727.2259259755568,738.1655883789062,14774996
2021-09-22,736.7625066558845,737.3095014073501,727.7253939209189,729.4852294921875,10582202
2021-09-23,733.4330648045631,747.702190578971,733.4330648045631,746.7509155273438,13664304
2021-09-24,751.031614308282,764.8012967419484,749.1290643037012,761.7572631835938,20806702
2021-09-27,768.4875526262753,777.9051991730677,764.82516678098,772.9585571289062,16415462
2021-09-28,776.2404385627441,776.2404385627441,752.4585623812875,768.1784057617188,12773790
2021-09-29,759.5931184310665,764.1592270047574,753.9568254387971,758.0948486328125,16263036
2021-09-30,754.3610487049043,764.0402598802681,752.9816883907416,758.6179809570312,15975348
2021-10-01,752.9342183913312,755.7880436031745,744.4916521396281,752.79150390625,11128596
2021-10-04,755.7880094198329,761.6621211029538,753.2195552330974,754.2421875,7051028
2021-10-05,757.2149087913734,759.8309150717456,749.7236180793985,758.8558349609375,10257178
2021-10-06,759.1174947716279,773.7909008998,754.8367570191563,768.1070556640625,18600830
2021-10-07,773.6719736034911,774.19516325999,764.3494898817696,766.0142211914062,11265724
2021-10-08,766.7276555881376,771.4840306228035,761.0913627843023,762.2804565429688,7245562
2021-10-11,760.972494795636,782.4237357564093,760.5444094069899,777.0966186523438,13080848
2021-10-12,772.9110168758314,780.7828415337334,772.9110168758314,775.0989379882812,8176946
2021-10-13,778.6185902197064,783.8506027379818,775.2891277080766,779.7601318359375,6225644
2021-10-14,779.094254281992,803.827405211579,779.094254281992,802.5907592773438,14757288
2021-10-18,810.9619343879581,820.4746843514532,792.9115145567133,794.4573364257812,28856456
2021-10-19,796.9068483595202,804.9926860848645,794.7902846500209,803.2090454101562,8987540
2021-10-20,803.3993464110135,807.9892602226093,791.6748695952446,796.1458740234375,10908568
2021-10-21,795.170727624711,799.9984013872862,789.9624626090248,797.3110961914062,9738190
2021-10-22,799.118497373788,812.388794326612,794.6712986658004,799.4276733398438,12175554
2021-10-25,803.827385358517,803.827385358517,767.5838306159519,788.13134765625,16426766
2021-10-26,784.8017992473482,796.1457409151354,783.0657109276797,786.1098022460938,12090656
2021-10-27,786.1098893037489,791.9602538614304,778.761313048737,781.3773193359375,13249642
2021-10-28,784.8018571141539,784.8018571141539,754.9080525326855,757.9758911132812,17797750
2021-10-29,756.263735272186,761.9713861044288,741.9946081915787,752.8629150390625,12406874
2021-11-01,753.885429186674,766.252004050304,753.1957780437663,763.5408935546875,8122320
2021-11-02,763.873862677717,771.4840630530865,761.043842637615,764.2305908203125,13237722
2021-11-03,763.4457378753382,765.728821094555,749.3906846195152,752.1968994140625,10207338
2021-11-04,758.6418376355663,759.9973929432354,756.3112021961033,758.1423950195312,1096808
2021-11-08,757.2625194688669,763.2555408894857,746.9649550660273,761.1389770507812,18943580
2021-11-09,758.4515931319643,758.4515931319643,746.2990890867115,747.8211059570312,12695476
2021-11-10,745.7996076796335,746.2752451845312,737.2381325914745,739.7352294921875,13714126
2021-11-11,737.2619921599097,739.5688226168478,730.3889948696312,736.4296264648438,7999404
2021-11-12,737.2381265594817,741.5426691680743,734.8837441539887,738.6650390625,14914092
2021-11-15,742.9933537829838,747.6308195742927,739.3309681261308,740.6865234375,9533594
2021-11-16,739.6163891144192,740.662768498323,733.2428343419601,736.2869262695312,8245406
2021-11-17,731.007273085122,734.3842876661621,727.0119065399798,728.1058959960938,7598878
2021-11-18,725.8466618423676,734.1465133558511,725.4661286012387,732.1964111328125,9152874
2021-11-22,735.3355639518028,738.5223119294355,713.0044068868091,720.7572631835938,15261272
2021-11-23,714.4075058157676,726.6789762107248,711.7201424006887,720.8524169921875,11235214
2021-11-24,724.8716462528624,730.7457585456191,720.1390757239303,722.0416259765625,30802286
2021-11-25,720.4957602069751,729.2950545918285,716.7857642148182,725.799072265625,10251652
2021-11-26,713.4562710293536,716.6430191487968,706.3217083190601,708.65234375,18624936
2021-11-29,710.983003439544,717.0949340909893,695.3820692229132,714.0508422851562,12990996
2021-11-30,711.078139995204,727.2498167576367,707.0590259066774,710.3884887695312,25221542
2021-12-01,711.0780553091722,716.8095103506997,708.2717824753072,715.66796875,8677634
2021-12-02,715.596621542588,727.15463606218,713.4562527842353,725.7039184570312,11203110
2021-12-03,725.7277436410184,730.5554179694886,716.8095402344054,719.9011840820312,8124694
2021-12-06,719.639452096049,722.3981724931424,712.1957144921986,715.2636108398438,7029532
2021-12-07,720.0913740885894,728.6766542380091,718.165077039117,725.6801147460938,12427534
2021-12-08,730.5792826149977,739.6402012391072,729.6280075074261,739.045654296875,15295534
2021-12-09,734.9550484079257,739.4736046987022,723.9202815328325,726.2271118164062,11747744
2021-12-10,725.2995601272828,726.7740246120937,717.4752892271596,724.1818237304688,7779384
2021-12-13,725.8227874165515,731.3639756168698,716.8807796550856,718.7595825195312,10322142
2021-12-14,714.6453871321823,721.0664937719724,712.0531858243114,714.62158203125,9191100
2021-12-15,714.8832114257813,724.5624236009718,711.387287173768,713.456298828125,10115148
2021-12-16,719.5444766662719,721.5421310623909,710.6024679019197,713.5038452148438,13210432
2021-12-17,712.0293739008451,716.3101116196879,698.0931712139019,700.6378784179688,14994768
2021-12-20,690.6256885800706,693.4795137394923,672.599014710812,678.0926513671875,21156668
2021-12-21,684.6802413864573,690.0311637314365,680.1616847395859,685.7742309570312,9118750
2021-12-22,690.7683691083477,692.5282046456658,682.872740106407,687.3912963867188,8577484
2021-12-23,691.2201363483402,693.3843100083218,683.419670419144,686.8680419921875,9779166
2021-12-24,687.5339711179728,690.6256147099941,679.2103152933,684.394775390625,5561024
2021-12-27,679.6384584249116,691.5769484677854,676.4279051909655,690.054931640625,4705098
2021-12-28,694.7636690981695,697.7126564182305,691.2915502045277,694.811279296875,5450678
2021-12-29,692.5520526429435,694.9064352050838,688.4377763732563,691.505615234375,7668702
