date,icici_close,banknifty_close,icici_ret,banknifty_ret
2019-05-10,371.5561828613281,539.238037109375,0.009654465407933627,0.0024412686271093583
2019-05-13,363.06561279296875,537.0542602539062,-0.02311651576285108,-0.004057968002789891
2019-05-14,367.0214538574219,537.2186889648438,0.010836734296126768,0.00030612092083520263
2019-05-15,363.7892761230469,536.9369506835938,-0.008845515470413328,-0.000524576285430974
2019-05-16,369.0475769042969,542.5606689453125,0.014350782176392305,0.010419233976021324
2019-05-17,375.994384765625,554.6415405273438,0.01864863871524856,0.02202212083783705
2019-05-20,393.3613586425781,571.1367797851562,0.0451544678951965,0.029306693095134454
2019-05-21,386.0768737792969,564.4095458984375,-0.018692172534822287,-0.011848592059913846
2019-05-22,391.0939636230469,564.890869140625,0.012911342780758034,0.0008524273345216286
2019-05-23,396.4005432128906,547.5973510742188,0.01347732553487471,-0.031092304461181823
2019-05-24,416.56549072265625,557.283203125,0.04961851705610229,0.017533298319530693
2019-05-27,420.18359375,565.50146484375,0.008648053864491379,0.014639331519227663
2019-05-28,419.02581787109375,567.3446044921875,-0.002759207886393933,0.003254001271084817
2019-05-29,408.41265869140625,567.509033203125,-0.025654454228087886,0.00028977959205749916
2019-05-30,411.210693359375,572.8275146484375,0.0068276374277011645,0.009327983075279758
2019-05-31,408.79864501953125,569.4932861328125,-0.005882994701700751,-0.005837656080596683
2019-06-03,408.0267028808594,576.9483642578125,-0.0018901038526026204,0.013005778720401968
2019-06-04,404.3603820800781,575.8212280273438,-0.009026105313732453,-0.0019555279688173045
2019-06-06,397.07586669921875,569.0235595703125,-0.018179152758243392,-0.01187540602429792
2019-06-07,401.9483337402344,574.7293701171875,0.01219619489704155,0.009977430846700924
2019-06-10,401.46588134765625,572.9801025390625,-0.001201005512496951,-0.0030482782869999244
2019-06-11,406.5312805175781,574.9054565429688,0.012538325057563382,0.0033546128257157344
2019-06-12,403.2990417480469,569.8923950195312,-0.007982551021206633,-0.008758041535014393
2019-06-13,404.8428039550781,574.0368041992188,0.0038205275299720135,0.007245950738219451
2019-06-14,403.057861328125,571.7825927734375,-0.004418725241664827,-0.00393467651182111
2019-06-17,399.63275146484375,568.7066040039062,-0.008534124098610133,-0.005394169864547153
2019-06-18,407.3031311035156,567.5912475585938,0.019011698048872976,-0.001963141621692064
2019-06-19,405.03570556640625,570.1976318359375,-0.005582476974546112,0.004581498173469483
2019-06-20,418.1574401855469,573.2691650390625,0.0318827876582403,0.0053723301787991515
2019-06-21,415.6488952636719,570.3983764648438,-0.006017110649891445,-0.00502033064606708
2019-06-24,414.34637451171875,571.2843627929688,-0.003138624685325324,0.0015520712988218747
2019-06-25,418.3986511230469,573.8243408203125,0.009732411416332515,0.00443622895349344
2019-06-26,423.2228088378906,583.0859985351562,0.01146408635930031,0.016011362785338046
2019-06-27,425.44189453125,581.762939453125,0.005229605383578642,-0.0022716415971856018
2019-06-28,421.7273254394531,577.3801879882812,-0.00876942365058011,-0.007562090041822563
2019-07-01,423.56048583984375,587.2562255859375,0.004337370656083567,0.01696027055122266
2019-07-02,421.3896484375,589.4888916015625,-0.005138391227299862,0.0037946513006047143
2019-07-03,420.6177673339844,588.224853515625,-0.0018334311676570154,-0.0021465972976135992
2019-07-04,420.8589782714844,586.8425903320312,0.0005733038859751909,-0.0023526544427688056
2019-07-05,421.00372314453125,584.1492309570312,0.0003438681253599628,-0.004600141650205933
2019-07-08,410.92120361328125,569.3115234375,-0.024240199803609478,-0.025728705478961576
2019-07-09,413.4297790527344,562.1173095703125,0.0060862017167945676,-0.012717213165455002
2019-07-10,415.745361328125,564.3853759765625,0.005585281521933481,0.004026744898191315
2019-07-11,411.54833984375,568.732666015625,-0.010146475153019759,0.007673183565738615
2019-07-12,412.0307312011719,565.6022338867188,0.0011714513628308056,-0.005519428303437676
2019-07-15,407.4478454589844,565.8030395507812,-0.011184998975701419,0.0003549668202639173
2019-07-16,409.66693115234375,564.9642333984375,0.005431528623407997,-0.0014836055592819396
2019-07-17,409.763427734375,566.4408569335938,0.00023552113106564104,0.0026102487715073445
2019-07-18,403.9261779785156,569.85498046875,-0.014347854152242842,0.006009234033411723
2019-07-19,395.869873046875,561.2902221679688,-0.020146579652879665,-0.015143806406704855
2019-07-22,397.9977111816406,542.7669067382812,0.0053607006324390425,-0.03355814340844023
2019-07-23,398.4329528808594,534.792724609375,0.0010929808762690947,-0.014800717224185498
2019-07-24,395.0960998535156,538.90380859375,-0.008410209265156862,0.007657851073630838
2019-07-25,395.57977294921875,540.1207275390625,0.0012234423046682814,0.0022555918248466683
2019-07-26,402.10821533203125,538.0534057617188,0.016368776377708845,-0.0038348616369512692
2019-07-29,415.2619934082031,530.2564697265625,0.03218838569460177,-0.014597027803923027
2019-07-30,411.39324951171875,532.1348266601562,-0.009360061948139617,0.0035360961582158405
2019-07-31,410.6678771972656,531.9930419921875,-0.0017647653663302604,-0.00026648051044348114
2019-08-01,403.3655700683594,526.1088256835938,-0.01794153062352312,-0.011122326021153307
2019-08-02,397.127197265625,524.3446044921875,-0.015586647011717176,-0.003358973943045697
2019-08-05,389.4380798339844,516.033203125,-0.01955174630179278,-0.01597799977701437
2019-08-06,396.7886962890625,518.3656616210938,0.01869900862561654,0.0045097931344672704
2019-08-07,394.9993896484375,517.157958984375,-0.0045196681241097955,-0.0023325458932206256
2019-08-08,400.8025207519531,528.7962646484375,0.014584619346058859,0.022254866891727034
2019-08-09,406.3638610839844,540.36376953125,0.013780128760026853,0.021639335354111798
2019-08-13,396.7886962890625,525.765380859375,-0.02384507998197586,-0.027387490803019495
2019-08-14,403.6073303222656,527.920166015625,0.01703856282887472,0.0040900023093828715
2019-08-16,405.2032470703125,527.5057983398438,0.003946335183614623,-0.0007852141430395045
2019-08-19,409.5072021484375,522.5686645507812,0.010565704959836966,-0.00940346679034509
2019-08-20,403.22052001953125,525.8245849609375,-0.015470882434792613,0.006211277837667441
2019-08-21,398.5296630859375,527.0678100585938,-0.011701676054715027,0.0023615436512112896
2019-08-22,386.0045166015625,514.813720703125,-0.03193286187633573,-0.023524084242517177
2019-08-23,382.42596435546875,512.1141967773438,-0.009313993145325866,-0.005257487108868133
2019-08-26,398.14276123046875,534.2424926757812,0.04027556023580752,0.04230220126922452
2019-08-27,404.8647155761719,535.1424560546875,0.01674233816265262,0.001683142431429705
2019-08-28,399.4001159667969,532.1943359375,-0.013589264355632248,-0.005524268697099674
2019-08-29,391.13067626953125,527.328125,-0.020921996776677772,-0.00918573288155117
2019-08-30,396.2083740234375,527.56494140625,0.012898555332736476,0.0004489865708096655
2019-09-03,379.2825927734375,523.5394287109375,-0.04365871527926399,-0.007659624469443702
2019-09-04,384.4570617675781,532.2535400390625,0.013550555192658253,0.01650760986095139
2019-09-05,376.2359313964844,529.2698364257812,-0.021615686076896703,-0.005621565265564149
2019-09-06,378.5088806152344,531.8154296875,0.006023111531346873,0.004798102898399042
2019-09-09,382.4743347167969,532.6915893554688,0.010422016977653744,0.0016461326231638801
2019-09-11,381.6522216796875,533.0941162109375,-0.0021517727591973345,0.0007553617439332925
2019-09-12,389.4864501953125,537.723388671875,0.020319297540600828,0.008646293657958265
2019-09-13,399.8353271484375,534.5503540039062,0.02622370319756896,-0.005918346786751915
2019-09-16,398.6263427734375,531.4010009765625,-0.003028286377318356,-0.005909016722605015
2019-09-17,387.5036926269531,523.6342163085938,-0.02829911572952829,-0.014723536899661188
2019-09-18,386.2463684082031,518.0458374023438,-0.0032499521195316363,-0.010729652545338465
2019-09-19,373.9147033691406,521.44384765625,-0.032447720442698516,0.006537866428819726
2019-09-20,403.80078125,568.115966796875,0.0768939350761422,0.08572397081075486
2019-09-23,431.6557922363281,595.4183349609375,0.06670685279590881,0.04693867768801534
2019-09-24,426.4330139160156,593.7844848632812,-0.012173198807070193,-0.0027478090338257134
2019-09-25,419.952880859375,587.1068115234375,-0.015312778056865452,-0.011309668447517168
2019-09-26,437.1204528808594,588.432861328125,0.040066276444210715,0.0022560708034990154
2019-09-27,434.4606628417969,589.2379150390625,-0.0061033867021734346,0.001367196762448792
2019-09-30,419.46923828125,581.3053588867188,-0.035115212561781704,-0.013553839088602936
2019-10-01,410.6678771972656,591.41650390625,-0.021205390592392147,0.01724432007078195
2019-10-03,413.2792053222656,579.4584350585938,0.0063386033485240915,-0.02042657884965347
2019-10-04,400.3189392089844,563.4273681640625,-0.03186182907276693,-0.0280555036294982
2019-10-07,402.4467468261719,562.1014404296875,0.005301204666088517,-0.0023560984625631207
2019-10-09,422.3708190917969,581.6369018554688,0.048320864332703564,0.034164040473006266
2019-10-10,409.79742431640625,568.56591796875,-0.03022069585219548,-0.022729115902483533
2019-10-11,414.4881896972656,567.7371215820312,0.011381530715852224,-0.0014587596879406446
2019-10-14,414.7784118652344,570.3892211914062,0.0006999490375494361,0.004660474518524595
2019-10-15,417.6799621582031,579.2215576171875,0.006971068184938918,0.015366088029782229
2019-10-16,421.0167541503906,578.2980346679688,0.007957130469906789,-0.0015956933279281298
2019-10-17,426.1428527832031,577.777099609375,0.01210199625670987,-0.000901213214273226
2019-10-18,423.4347229003906,582.0394287109375,-0.006375260206344881,0.007350038883122204
2019-10-22,436.3466796875,586.91748046875,0.030037699270508703,0.00834603916549431
2019-10-23,440.16705322265625,588.006591796875,0.008717256979278491,0.0018539268464701482
2019-10-24,439.82855224609375,585.40185546875,-0.0007693242810630482,-0.004439614547707274
2019-10-25,453.7077331542969,582.0394287109375,0.03106823417583251,-0.005760351464257173
2019-10-27,454.1429138183594,586.1596069335938,0.000958705484972678,0.0070539269100634225
2019-10-29,461.7353210449219,588.432861328125,0.01657989208959178,0.003870716515213732
2019-10-30,455.6903991699219,591.2033081054688,-0.013178199006473311,0.004697129407917605
2019-10-31,447.856201171875,582.6787719726562,-0.01734142837227307,-0.014523922167584927
2019-11-01,447.0824279785156,587.2726440429688,-0.0017292211129732752,0.007853139227430282
2019-11-04,455.061767578125,585.757080078125,0.017690182406319876,-0.002584017739674771
2019-11-05,452.9822998046875,587.0121459960938,-0.004580111215494769,0.0021403467437498486
2019-11-06,464.92706298828125,595.1340942382812,0.02602748805505369,0.013741237361828243
2019-11-07,462.8475646972656,598.472900390625,-0.004482773534214943,0.0055944961375631016
2019-11-08,473.38995361328125,594.6367797851562,0.02252170912135013,-0.006430479759193256
2019-11-11,480.498779296875,598.9701538085938,0.014905212838941365,0.007261005177178785
2019-11-13,469.8113708496094,595.5604248046875,-0.0224934123935944,-0.005708917503994569
2019-11-14,482.2880554199219,603.3035278320312,0.026210285367866848,0.012917580314874375
2019-11-15,483.4486999511719,605.1978759765625,0.0024036469226186535,0.00313503929760691
2019-11-18,481.9979553222656,597.6915283203125,-0.0030053358472252327,-0.012480690354989454
2019-11-19,477.30706787109375,602.3563232421875,-0.009779840042806368,0.0077743873483408525
2019-11-20,478.75787353515625,603.04296875,0.0030349544572493966,0.0011392832012501162
2019-11-21,481.9012145996094,607.7788696289062,0.006544157696168118,0.00782266206226557
2019-11-22,480.498779296875,598.9701538085938,-0.00291445616027704,-0.014599344365353652
2019-11-25,481.4659423828125,601.9774780273438,0.002010808483975146,0.0050082625170467686
2019-11-26,493.9427185058594,603.8482055664062,0.025584059617182804,0.0031028183681628364
2019-11-27,488.913330078125,605.4346923828125,-0.010234321360979272,0.002623848777301385
2019-11-28,502.115478515625,599.2306518554688,0.026644895458890223,-0.010300114313117305
2019-11-29,495.7803039550781,603.8008422851562,-0.012697237095467082,0.007597826718911966
2019-12-02,494.13616943359375,599.4437255859375,-0.0033217671944713355,-0.007242311098118055
2019-12-03,492.636962890625,594.5421142578125,-0.0030386066409574183,-0.00821054773112044
2019-12-04,511.8840026855469,592.7661743164062,0.03832552292662316,-0.002991541932203134
2019-12-05,510.7716979980469,589.9010009765625,-0.0021753267016055328,-0.004845283618445836
2019-12-06,507.5801086425781,590.1141967773438,-0.00626816741409901,0.0003613441649003494
2019-12-09,509.2242736816406,588.64599609375,0.0032339877770522544,-0.002491094374789078
2019-12-10,511.35205078125,591.7479248046875,0.004169761989501335,0.0052557638537624836
2019-12-11,516.0429077148438,591.3927001953125,0.009131618742957842,-0.0006004774285368295
2019-12-12,517.7837524414062,598.4255981445312,0.003367772256272743,0.0118219393123019
2019-12-13,519.427978515625,598.5440063476562,0.003170476003011497,0.00019784663381073036
2019-12-16,521.555908203125,595.4656982421875,0.0040883104504298474,-0.0051562644991860985
2019-12-17,523.3935546875,601.9774780273438,0.0035172004849028655,0.010876247166365365
2019-12-18,523.6353759765625,612.041259765625,0.0004619190287490477,0.016579665463261693
2019-12-19,522.4747314453125,610.3600463867188,-0.002218972934591176,-0.002750675135046986
2019-12-20,528.18115234375,614.101318359375,0.010862694624617069,0.0061109051260294055
2019-12-23,523.53857421875,616.80078125,-0.008828603596360875,0.004386160717835303
2019-12-24,523.34521484375,610.5258178710938,-0.0003693998879701789,-0.010225506494630304
2019-12-26,521.0723266601562,601.669677734375,-0.004352458057018055,-0.014611995740699305
2019-12-27,531.3728637695312,603.824462890625,0.01957511159450105,0.0035749447110871887
2019-12-30,526.1016845703125,607.2106323242188,-0.00996945574904781,0.005592205001391006
2019-12-31,521.2174682617188,602.4511108398438,-0.009327150571377316,-0.007869218105307859
2020-01-01,519.1378784179688,605.5294189453125,-0.003997850580945516,0.005096629776691228
2020-01-02,522.861572265625,609.3890991210938,0.007147239274768035,0.006353830488807569
2020-01-03,521.1690063476562,600.69873046875,-0.0032423713164443976,-0.014363450069563485
2020-01-06,508.4505615234375,587.6987915039062,-0.024706390914705993,-0.021878971132237312
2020-01-07,505.74237060546875,597.0047607421875,-0.005340595993292048,0.015710530501446586
2020-01-08,508.6923522949219,595.4419555664062,0.005816027268000672,-0.0026211755195201963
2020-01-09,528.37451171875,602.1195678710938,0.03796191687371565,0.01115213102918998
2020-01-10,522.5231323242188,607.4710693359375,-0.011136079517944633,0.00884850827543138
2020-01-13,520.92724609375,609.0338134765625,-0.0030588660617200322,0.0025692375301428617
2020-01-14,519.9600219726562,610.6915283203125,-0.0018584613899256064,0.0027181789335887388
2020-01-15,518.025634765625,608.2051391601562,-0.003727198798655155,-0.004079743058087884
2020-01-16,519.5248413085938,609.8153686523438,0.0028898981224081636,0.0026440120177372885
2020-01-17,514.5921020507812,605.3162841796875,-0.009540075136367222,-0.007405131816720387
2020-01-20,517.30029296875,594.3053588867188,0.005248991365811491,-0.01835784572243129
2020-01-21,513.625,589.3089599609375,-0.007130116147799746,-0.008442663330775134
2020-01-22,505.6939697265625,587.6514282226562,-0.01556174379509759,-0.0028166331692167632
2020-01-23,510.3849182128906,589.5457763671875,0.009233499229589659,0.0032184068604745202
2020-01-24,516.3330688476562,589.4037475585938,0.011586856872323524,-0.0002409412895098112
2020-01-27,519.6214599609375,574.5567016601562,0.00634854535878723,-0.025512638718380647
2020-01-28,510.86846923828125,579.2926025390625,-0.016988426549133625,0.008208918541143806
2020-01-29,509.3210144042969,585.2835083007812,-0.003033663933180339,0.010288651044458922
2020-01-30,514.7372436523438,580.6423950195312,0.010578069576945966,-0.007961291162079286
2020-01-31,508.4022216796875,580.7607421875,-0.012383654713747234,0.00020380032494660754
2020-02-03,498.633544921875,564.8955078125,-0.019401462200908208,-0.02769809645592852
2020-02-04,513.383056640625,582.4183959960938,0.02915081858507103,0.030548310797591086
2020-02-05,521.4107666015625,589.4510498046875,0.01551588506042474,0.012002596811387762
2020-02-06,523.8287353515625,587.1541748046875,0.004626639270122164,-0.0039042456545149797
2020-02-07,518.8477783203125,588.2907104492188,-0.009554247853242773,0.001933797174106447
2020-02-10,516.4298095703125,587.3909912109375,-0.0046711590686381865,-0.0015305493190028395
2020-02-11,522.0394897460938,587.5330810546875,0.010803852832952902,0.0002418706838965776
2020-02-12,531.2760620117188,591.51123046875,0.017538541063895904,0.006748117049173666
2020-02-13,523.2484741210938,587.9119262695312,-0.015225331774415223,-0.00610351823663734
2020-02-14,527.8909912109375,577.4693603515625,0.008833361186064852,-0.017921766103639145
2020-02-17,523.8287353515625,576.4274291992188,-0.007725016386617449,-0.0018059352360778908
2020-02-18,523.4419555664062,574.5804443359375,-0.0007386434206472525,-0.00320933764408323
2020-02-19,526.9237670898438,581.1868896484375,0.006629737055295702,0.011432261617741895
2020-02-20,529.0515747070312,576.4037475585938,0.004030038226864665,-0.00826400829043604
2020-02-24,512.46435546875,573.0176391601562,-0.031854763537333304,-0.005891865651757608
2020-02-25,513.5281982421875,568.4474487304688,0.0020737833834195683,-0.00800762966648437
2020-02-26,506.51611328125,567.9502563476562,-0.013748805496071319,-0.0008750324157027335
2020-02-27,498.44012451171875,568.0448608398438,-0.016072665298841066,0.0001665579208482547
2020-02-28,480.9339904785156,557.720703125,-0.035753444121534354,-0.018342090914918462
2020-03-02,489.4936218261719,558.6441650390625,0.01764140515257368,0.0016544091470967921
2020-03-03,497.85980224609375,559.6860961914062,0.016947083887323647,0.0018633698647758969
2020-03-04,491.6697998046875,544.081298828125,-0.012511163226204332,-0.028277401985984225
2020-03-05,487.94610595703125,545.2653198242188,-0.00760239142790279,0.0021738195025845517
2020-03-06,470.39166259765625,537.4749145507812,-0.03663928878397799,-0.014390413258246066
2020-03-09,442.7301330566406,524.4037475585938,-0.06060526839745667,-0.024620190071374188
2020-03-11,450.3708801269531,527.4820556640625,0.01711101741574283,0.005852948835007377
2020-03-12,411.68341064453125,483.6752014160156,-0.0898167881787633,-0.08670123708026363
2020-03-13,432.5263366699219,506.6443176269531,0.049388585355210485,0.046395604259653736
2020-03-16,389.6799011230469,473.35101318359375,-0.10431758279305896,-0.06797200122657644
2020-03-17,355.1996154785156,461.79547119140625,-0.09264570719120498,-0.024715123015051504
2020-03-18,343.3999328613281,415.2891845703125,-0.03378417561641524,-0.10614698216379932
2020-03-19,327.4413146972656,424.12158203125,-0.047586905697319916,0.021045056353606057
2020-03-20,334.3567810058594,418.1070251464844,0.020899782199897826,-0.014282723428570121
2020-03-23,274.6812438964844,365.39666748046875,-0.1965973171826409,-0.13475391706559028
2020-03-24,286.7710876464844,363.5733642578125,0.043072981213351486,-0.005002419703132887
2020-03-25,306.5017395019531,405.7463684082031,0.06653913724850269,0.10974715203256201
2020-03-26,319.4136962890625,426.7499694824219,0.041263685433722955,0.0504700341269559
2020-03-27,328.69873046875,428.33648681640625,0.028654502215977113,0.0037107806884595297
2020-03-30,303.1165771484375,393.8593444824219,-0.08102414380439567,-0.0839152189903238
2020-03-31,313.1269836425781,408.18536376953125,0.0324913322264555,0.03572754233419273
2020-04-01,300.9403991699219,392.9121398925781,-0.03969657106516789,-0.03813536993415942
2020-04-03,277.2442932128906,385.4294128417969,-0.08201319326386465,-0.01922795349232861
2020-04-07,315.39990234375,424.38201904296875,0.12894232242591724,0.09627596712573554
2020-04-08,308.4844665527344,420.97222900390625,-0.02216987435530869,-0.008067170749147269
2020-04-09,331.4552001953125,438.0924377441406,0.07182116724749663,0.039863066042143736
2020-04-13,319.800537109375,424.02685546875,-0.03579517787947516,-0.03263314159165184
2020-04-15,316.6088562011719,408.8483581542969,-0.010030360019170917,-0.03645246676138557
2020-04-16,330.7781677246094,416.63885498046875,0.043780842661658784,0.018875466519136287
2020-04-17,363.227294921875,431.10699462890625,0.09358083256261736,0.03413651534070311
2020-04-20,349.4448547363281,447.4694519042969,-0.03868302919619375,0.03725196478949612
2020-04-21,320.961181640625,436.4822082519531,-0.08502557957484927,-0.02486065705330158
2020-04-22,324.9266662597656,439.7736511230469,0.012279328242044224,0.00751255085186306
2020-04-23,341.3688659667969,452.252685546875,0.04936409643442102,0.027980897166389997
2020-04-24,323.8627624511719,444.2490539550781,-0.052643757646952276,-0.01785572494901458
2020-04-27,336.48455810546875,440.2945556640625,0.03823240492215554,-0.008941389874532621
2020-04-28,348.04248046875,441.09967041015625,0.03377228433633127,0.0018269122855717871
2020-04-29,358.2946472167969,462.7426452636719,0.029031142172966963,0.047900197875017723
2020-04-30,367.6763610839844,474.44024658203125,0.02584741283665409,0.024964623107937924
2020-05-04,326.9577331542969,437.1215515136719,-0.11737219151257526,-0.08192437455780036
2020-05-05,319.9940185546875,431.651611328125,-0.02152860253157311,-0.012592498710782298
2020-05-06,330.1978454589844,448.2035217285156,0.03138970290461859,0.03762861120413739
2020-05-07,325.7004089355469,438.0686950683594,-0.013714038666751317,-0.022871682695039034
2020-05-08,326.6192626953125,439.98675537109375,0.0028171904280609966,0.0043688888956583
2020-05-11,309.6451110839844,433.71173095703125,-0.053368319531547026,-0.014364526002335797
2020-05-12,310.6606750488281,426.96307373046875,0.00327440077112936,-0.015682567921405145
2020-05-13,326.9577331542969,439.32373046875,0.05112966662606256,0.02853903723915207
2020-05-14,316.6571960449219,423.24542236328125,-0.032011117881361496,-0.03728436283467915
2020-05-15,312.1114501953125,420.61700439453125,-0.014459452063814587,-0.006229514161198527
2020-05-18,288.70550537109375,396.2272644042969,-0.0779531801794814,-0.059734744701751025
2020-05-19,290.4463806152344,393.3857421875,0.00601182705088864,-0.007197283882562743
2020-05-20,295.620849609375,405.912109375,0.017658736711046195,0.031345994029633034
2020-05-21,294.4118957519531,407.0723876953125,-0.004097926966788223,0.002854369578428706
2020-05-22,281.49993896484375,397.2691345214844,-0.0448475620459723,-0.024377054661424244
2020-05-26,283.0958251953125,403.6862487792969,0.005653214501395791,0.016023992597672697
2020-05-27,308.38775634765625,427.9576721191406,0.08557249508229595,0.058386329463831294
2020-05-28,316.1252746582031,447.65887451171875,0.02478063347534436,0.04500720777634448
2020-05-29,321.0578918457031,450.68988037109375,0.015482881480575883,0.006747974757770483
2020-06-01,328.1183776855469,467.739013671875,0.021752995552381554,0.03713100096407287
2020-06-02,336.9681701660156,474.0614013671875,0.026614024495124032,0.01342637478353187
2020-06-03,345.1408996582031,484.1251525878906,0.02396426311752195,0.021006600962705003
2020-06-04,336.4361877441406,474.3929443359375,-0.025544242594319987,-0.02030747826110925
2020-06-05,345.4794006347656,489.3819580078125,0.026524523664904764,0.03110731003873796
2020-06-08,347.9940490722656,481.1178894042969,0.007252359727421536,-0.017030952403160066
2020-06-09,337.11322021484375,467.5732727050781,-0.03176654030325008,-0.02855626288578182
2020-06-10,341.4172058105469,469.7280578613281,0.01268636793722039,0.004597857448921588
2020-06-11,330.0527648925781,458.7171630859375,-0.033852671602401234,-0.023720109252661135
2020-06-12,332.9059753417969,465.4184265136719,0.00860755848667195,0.014503025234519136
2020-06-15,320.23583984375,449.8373718261719,-0.03880236992473414,-0.0340507214338955
2020-06-16,331.6969909667969,469.0413818359375,0.035164150506939156,0.04180487724236252
2020-06-17,330.7298278808594,463.7608642578125,-0.002920062248840572,-0.011321958127374441
2020-06-18,340.45001220703125,483.0359191894531,0.028966495671738313,0.04072197712110333
2020-06-19,351.86279296875,489.3819580078125,0.032972999122207414,0.013052267055966354
2020-06-22,355.48980712890625,487.2034606933594,0.010255269995547997,-0.0044614651954809886
2020-06-23,363.8075866699219,493.6205749511719,0.023128542922277437,0.013085335573106913
2020-06-24,336.6780090332031,488.9794006347656,-0.07749810902725862,-0.009446792076665676
2020-06-25,339.4828186035156,487.2034606933594,0.008296326978282701,-0.0036385434964411384
2020-06-26,337.6451721191406,500.32183837890625,-0.00542778033427947,0.026569748509122432
2020-06-29,331.8420715332031,509.604248046875,-0.01733638985334539,0.018382872155984397
2020-06-30,339.9180908203125,504.77349853515625,0.024045511646881377,-0.009524629355936426
2020-07-01,352.1045837402344,513.6533203125,0.035223565132327966,0.01743875288596559
2020-07-02,350.9439697265625,515.9265747070312,-0.0033016640522714924,0.00441589448198923
2020-07-03,349.15472412109375,508.60968017578125,-0.0051114207661558065,-0.014283572485847978
2020-07-06,349.9768371582031,522.3673706054688,0.0023518131967388543,0.026690229664204486
2020-07-07,363.71087646484375,523.3855590820312,0.03849228384522857,0.0019472836640427483
2020-07-08,356.8438415527344,525.8482055664062,-0.01906098912631787,0.004694189396998899
2020-07-09,358.1979064941406,532.7625732421875,0.003787377628479132,0.013063282826165756
2020-07-10,348.5260009765625,523.3619384765625,-0.02737280942124912,-0.01780260365271721
2020-07-13,341.99755859375,511.59332275390625,-0.018909237249287007,-0.02274324976322101
2020-07-14,334.211669921875,501.4584045410156,-0.023029063894432253,-0.02000935605619052
2020-07-15,334.4534606933594,498.759033203125,0.0007232043991900151,-0.005397582144888799
2020-07-16,333.3411865234375,503.2107849121094,-0.0033311893202991045,0.00888605808625772
2020-07-17,342.1909484863281,520.2125244140625,0.02620236055558734,0.033228291064545674
2020-07-20,351.0890808105469,536.5987548828125,0.0256710725868899,0.031013188730121613
2020-07-21,366.3706359863281,539.2034301757812,0.042605504880430675,0.004842303573383429
2020-07-22,368.5951843261719,533.4255981445312,0.006053492751721281,-0.010773320061244077
2020-07-23,379.3793029785156,535.34375,0.028837523650735844,0.003589462812145435
2020-07-24,369.272216796875,529.9920654296875,-0.027002417072856298,-0.01004702838401134
2020-07-27,346.73675537109375,511.23809814453125,-0.06296822497235006,-0.03602660837358781
2020-07-28,340.5467834472656,514.624267578125,-0.018013349514521607,0.006601629701203706
2020-07-29,339.5311584472656,504.181640625,-0.0029867922261882576,-0.020500455665275082
2020-07-30,333.63134765625,497.5750427246094,-0.017529086381857018,-0.01319021633811365
2020-07-31,335.4206237792969,489.12152099609375,0.005348703733535438,-0.017135417074905093
2020-08-03,331.98712158203125,474.5350036621094,-0.010289159849392509,-0.03027558289448942
2020-08-04,339.4828186035156,493.3127746582031,0.02232716002705682,0.038808019330025915
2020-08-05,340.64349365234375,486.6351623535156,0.0034131194593563547,-0.013628715182736478
2020-08-06,346.9785461425781,492.86279296875,0.01842649412209649,0.012716135850103593
2020-08-07,346.2048034667969,494.35467529296875,-0.0022324338793278105,0.0030224008546552213
2020-08-10,351.62103271484375,497.5750427246094,0.015523466552230244,0.006493159117346218
2020-08-11,355.29638671875,505.1524353027344,0.010398349282344496,0.015113850940859791
2020-08-12,354.8127136230469,503.7553405761719,-0.0013622503084874888,-0.0027695209670682854
2020-08-13,355.973388671875,501.5531921386719,0.0032658941325198593,-0.004381046988251404
2020-08-14,349.5415954589844,489.90289306640625,-0.018233408355306933,-0.023502473807051755
2020-08-17,348.3809509277344,489.0978088378906,-0.003326001165048911,-0.0016447065021159273
2020-08-18,357.42413330078125,500.3455505371094,0.025626557454114844,0.022736473248713987
2020-08-19,362.1634216308594,505.1287841796875,0.013172425856078179,0.009514454145316478
2020-08-20,355.6832580566406,501.5295104980469,-0.018054940673971304,-0.0071509648079222474
2020-08-21,358.9716491699219,514.150634765625,0.009202803446117782,0.024853836133297467
2020-08-24,367.86981201171875,529.021240234375,0.024485690171346473,0.02851229645730315
2020-08-25,373.67291259765625,530.2762451171875,0.015651745642645206,0.002369505237873928
2020-08-26,376.5744934082031,529.6842651367188,0.007735035814296354,-0.0011169850882007907
2020-08-27,379.33099365234375,526.677001953125,0.007293272796460764,-0.005693641751716926
2020-08-28,396.25677490234375,527.8136596679688,0.04365326446760196,0.00215584299879805
2020-08-31,381.6522216796875,528.4529418945312,-0.03755264311412257,0.0012104563443991723
2020-09-01,378.1219787597656,533.8756103515625,-0.009292940780186318,0.010209111943863227
2020-09-02,379.5243835449219,537.1196899414062,0.0037020078405362532,0.006058083561204735
2020-09-03,370.1910400390625,535.5804443359375,-0.024899649718328386,-0.002869854515212615
2020-09-04,360.3257141113281,530.0869140625,-0.027010812997967534,-0.010310119556393237
2020-09-07,361.1477966308594,525.9192504882812,0.002278899677045765,-0.007893297127724531
2020-09-08,363.37237548828125,526.8427734375,0.0061408527568344974,0.0017544766340886558
2020-09-09,355.5381164550781,519.2889404296875,-0.0217956734758484,-0.014441707855105887
2020-09-10,358.5364685058594,516.47119140625,0.008397917347788914,-0.0054409431067671795
2020-09-11,358.3429870605469,510.8354797363281,-0.0005397879615828347,-0.010971929542016557
